C1 U1 Variete;C1 U1 Producteur;C1 U1 Calibre;C1 U1 Quantité;C1 U2 Variete;C1 U2 Producteur;C1 U2 Calibre;C2 U2 Quantité;C2 U1  Variete;C2 U1  Producteur;C2 U1  Calibre;C2 U1  Quantité;C2 U2 Variete;C2 U2 Producteur;C2 U2 Calibre;C2 U2 Quantité;C3 U1  Variete;C3 U1  Producteur;C3 U1  Calibre;C3 U1  Quantité;C3 U2 Variete;C3 U2 Producteur;C3 U2 Calibre;C3 U2 Quantité;C4 U1  Variete;C4 U1  Producteur;C4 U1  Calibre;C4 U1  Quantité;C4 U2 Variete;C4 U2 Producteur;C4 U2 Calibre;C4 U2 Quantité;C5 U1  Variete;C5 U1  Producteur;C5 U1  Calibre;C5 U1  Quantité;C5 U2 Variete;C5 U2 Producteur;C5 U2 Calibre;C5 U2 Quantité;C6 U1  Variete;C6 U1  Producteur;C6 U1  Calibre;C6 U1  Quantité;C6 U2 Variete;C6 U2 Producteur;C6 U2 Calibre;C6 U2 Quantité;C7 U1  Variete;C7 U1  Producteur;C7 U1  Calibre;C7 U1  Quantité;C7 U2 Variete;C7 U2 Producteur;C7 U2 Calibre;C7 U2 Quantité;C8 U1  Variete;C8 U1  Producteur;C8 U1  Calibre;C8 U1  Quantité;C8 U2 Variete;C8 U2 Producteur;C8 U2 Calibre;C8 U2 Quantité;C9 U1  Variete;C9 U1  Producteur;C9 U1  Calibre;C9 U1  Quantité;C9 U2 Variete;C9 U2 Producteur;C9 U2 Calibre;C9 U2 Quantité;C10 U1  Variete;C10 U1  Producteur;C10 U1  Calibre;C10 U1  Quantité;C10 U2 Variete;C10 U2 Producteur;C10 U2 Calibre;C10 U2 Quantité
BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide
BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;Ervillers;50/75;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide
BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Voyager;vide;40/50;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide
BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide
BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;BLOCKED;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;vide;vide;vide;Voyager;vide;vide;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Ervillers;50/75;vide;Voyager;Ervillers;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melody;Monchy;vide;vide;Melody;Monchy;vide;vide;Voyager;vide;vide;vide;Voyager;vide;vide;vide;Voyager;Ervillers;50/75;vide;Voyager;Ervillers;50/75;vide;Voyager;Ervillers;50/75;vide;Voyager;Ervillers;50/75;vide;Voyager;Vaulx;50/75;vide;Voyager;Vaulx;50/75;vide;Manitou;Bihucourt;40/75;vide;Manitou;Bihucourt;40/75;vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;